catalog,id,name,relationship,relative,relativename
United Kingdom,Q575881,Ian Paisley Jr,spouse,Q75969932,Fiona Margaret Currie
United Kingdom,Q576669,"Toby Harris, Baron Harris of Haringey",child,Q76051252,James Philip Harris
United Kingdom,Q576669,"Toby Harris, Baron Harris of Haringey",child,Q76051254,Matthew Anthony Harris
United Kingdom,Q576669,"Toby Harris, Baron Harris of Haringey",child,Q76051258,Francesca Rebekah Bryony Herbert Harris
United Kingdom,Q576669,"Toby Harris, Baron Harris of Haringey",father,Q18808800,Harry Harris
United Kingdom,Q576669,"Toby Harris, Baron Harris of Haringey",mother,Q76051248,Muriel Hargest
United Kingdom,Q576669,"Toby Harris, Baron Harris of Haringey",spouse,Q76051250,Ann Sarah Herbert
United Kingdom,Q577024,Jesse Norman,child,Q75951681,Samuel Norman
United Kingdom,Q577024,Jesse Norman,child,Q75951682,Nell Norman
United Kingdom,Q577024,Jesse Norman,child,Q75951688,Noah Norman
United Kingdom,Q577024,Jesse Norman,father,Q15486097,Torquil Norman
United Kingdom,Q577024,Jesse Norman,mother,Q76117034,Elizabeth Montagu
United Kingdom,Q577024,Jesse Norman,spouse,Q75439062,Kate Bingham
United Kingdom,Q577106,"Francis Baring, 6th Baron Northbrook",child,Q75490682,Arabella Baring
United Kingdom,Q577106,"Francis Baring, 6th Baron Northbrook",child,Q75490684,Venetia Baring
United Kingdom,Q577106,"Francis Baring, 6th Baron Northbrook",child,Q75490686,Cosima Baring
United Kingdom,Q577106,"Francis Baring, 6th Baron Northbrook",father,Q22040640,"Francis Baring, 5th Baron Northbrook"
United Kingdom,Q577106,"Francis Baring, 6th Baron Northbrook",mother,Q75355990,Rowena Manning
United Kingdom,Q577106,"Francis Baring, 6th Baron Northbrook",spouse,Q75356002,Amelia Taylor
United Kingdom,Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",child,Q76289509,Joseph Andrew Oakeshott
United Kingdom,Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",child,Q76289510,Luke Christopher Oakeshott
United Kingdom,Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",child,Q76289511,Rachel Jill Oakeshott
United Kingdom,Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",father,Q76289505,Keith Robertson Oakeshott
United Kingdom,Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",mother,Q76289457,Eva Jill Clutterbuck
United Kingdom,Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",relative,Q20993862,Isabel Oakeshott
United Kingdom,Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",spouse,Q76289506,Philippa Poulton
United Kingdom,Q577227,Caroline Nokes,father,Q6274093,Roy Perry
United Kingdom,Q577284,"Michael Sandberg, Baron Sandberg",child,Q76337724,Michael Sandberg
United Kingdom,Q577284,"Michael Sandberg, Baron Sandberg",child,Q76337725,Paul Sandberg
United Kingdom,Q577284,"Michael Sandberg, Baron Sandberg",child,Q76337727,Marion Sandberg
United Kingdom,Q577284,"Michael Sandberg, Baron Sandberg",child,Q76337728,Deirdre Sandberg
United Kingdom,Q577284,"Michael Sandberg, Baron Sandberg",father,Q76328571,Gerald Arthur Clifford Sandberg
United Kingdom,Q577284,"Michael Sandberg, Baron Sandberg",mother,Q76328572,Ethel Marion Ruddock
United Kingdom,Q577284,"Michael Sandberg, Baron Sandberg",spouse,Q76328569,Carmel Mary Roseleen Donnelly
United Kingdom,Q577347,David Sheppard,child,Q76256509,Jenny Sheppard
United Kingdom,Q577347,David Sheppard,father,Q76333019,Stuart Morton Winter Sheppard
United Kingdom,Q577347,David Sheppard,mother,Q76333020,Barbara Shepherd
United Kingdom,Q577347,David Sheppard,spouse,Q76256507,Eleanor Grace Isaac
United Kingdom,Q578037,Lisa Nandy,father,Q19560358,Dipak Nandy
United Kingdom,Q578037,Lisa Nandy,mother,Q78811594,Louise Nandy
United Kingdom,Q57832852,Donald MacLaren,father,Q76060791,Donald MacLaren of Maclaren And Achleskine
United Kingdom,Q57832852,Donald MacLaren,mother,Q76064445,Margaret Millar
United Kingdom,Q57890377,John Dennis,father,Q6229192,John Dennis
United Kingdom,Q57890377,John Dennis,sibling,Q1987035,Hugh Dennis
United Kingdom,Q57892447,"Sir John Ramsden, 9th Baronet",child,Q76134432,Isobel Lucy Ramsden
United Kingdom,Q57892447,"Sir John Ramsden, 9th Baronet",child,Q76134434,Stella Evelyn Ramsden
United Kingdom,Q57892447,"Sir John Ramsden, 9th Baronet",father,Q75279706,"Sir Caryl Ramsden, 8th Baronet"
United Kingdom,Q57892447,"Sir John Ramsden, 9th Baronet",mother,Q75279705,Anne Wickham
United Kingdom,Q57892447,"Sir John Ramsden, 9th Baronet",spouse,Q76134431,Jennifer Jane Bevan
United Kingdom,Q580784,Anne Milton,child,Q55819916,Nikki Henderson
United Kingdom,Q58282,William Hague,spouse,Q22997454,Ffion Hague
United Kingdom,Q583783,Louise Mensch,sibling,Q7802897,Tilly Bagshawe
United Kingdom,Q583783,Louise Mensch,spouse,Q7175850,Peter Mensch
United Kingdom,Q583993,Michael Meacher,spouse,Q1943636,Molly Meacher
United Kingdom,Q584062,Esther McVey,spouse,Q300004,Philip Davies
United Kingdom,Q58652056,David Anderson,father,Q5386021,Eric Anderson
United Kingdom,Q5931275,"Hugh Jenkins, Baron Jenkins of Putney",father,Q75721109,Joseph Walter Jenkins
United Kingdom,Q5931275,"Hugh Jenkins, Baron Jenkins of Putney",mother,Q75721771,Florence Emily Gater
United Kingdom,Q5931275,"Hugh Jenkins, Baron Jenkins of Putney",spouse,Q75765525,Marie Ethel Crosbie
United Kingdom,Q5931275,"Hugh Jenkins, Baron Jenkins of Putney",spouse,Q76157362,Helena Maria Pavlidis
United Kingdom,Q5932616,Hugh Scanlon,father,Q76329255,Hugh Scanlon
United Kingdom,Q5932616,Hugh Scanlon,spouse,Q76329256,Nora Markey
United Kingdom,Q5982170,"Ian Macpherson, 3rd Baron Strathcarron",child,Q76113956,Sophie Macpherson
United Kingdom,Q5982170,"Ian Macpherson, 3rd Baron Strathcarron",child,Q76258264,Rory David Alisdair Macpherson
United Kingdom,Q5982170,"Ian Macpherson, 3rd Baron Strathcarron",father,Q5237026,"David William Anthony Blyth Macpherson, 2nd Baron Strathcarron"
United Kingdom,Q5982170,"Ian Macpherson, 3rd Baron Strathcarron",mother,Q75874093,Diana Hawtrey Deane
United Kingdom,Q5982170,"Ian Macpherson, 3rd Baron Strathcarron",spouse,Q75874037,Gillian Rosamund Allison
United Kingdom,Q60881724,"Aeneas Mackay, 15th Lord Reay",child,Q76241636,"Alexander Mackay, Master of Reay"
United Kingdom,Q60881724,"Aeneas Mackay, 15th Lord Reay",child,Q76268956,Iona Mackay
United Kingdom,Q60881724,"Aeneas Mackay, 15th Lord Reay",child,Q76268957,Harry Aeneas Hugo Mackay
United Kingdom,Q60881724,"Aeneas Mackay, 15th Lord Reay",father,Q336403,"Hugh Mackay, 14th Lord Reay"
United Kingdom,Q60881724,"Aeneas Mackay, 15th Lord Reay",mother,Q75313586,Annabel Thérèse Fraser
United Kingdom,Q60881724,"Aeneas Mackay, 15th Lord Reay",spouse,Q76241633,Mia J. Ruulio
United Kingdom,Q6111505,"Jack Butterworth, Baron Butterworth",child,Q75528017,John William Blackstock Butterworth
United Kingdom,Q6111505,"Jack Butterworth, Baron Butterworth",child,Q75528019,Anna Elizabeth Blackstock Butterworth
United Kingdom,Q6111505,"Jack Butterworth, Baron Butterworth",child,Q75528022,Laura Blackstock Butterworth
United Kingdom,Q6111505,"Jack Butterworth, Baron Butterworth",father,Q75528028,John William Butterworth
United Kingdom,Q6111505,"Jack Butterworth, Baron Butterworth",mother,Q75528032,Florence Blackstock
United Kingdom,Q6111505,"Jack Butterworth, Baron Butterworth",spouse,Q75528015,Doris Crawford Elder
United Kingdom,Q6112148,Jack Dormand,father,Q75873717,Bernard Dormand
United Kingdom,Q6112148,Jack Dormand,mother,Q75873718,Mary Dormand
United Kingdom,Q6112148,Jack Dormand,spouse,Q75873716,Doris Robinson
United Kingdom,Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",child,Q76256297,Hamish Macfarlane
United Kingdom,Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",child,Q76256299,Fiona Macfarlane
United Kingdom,Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",child,Q76256301,Gail Macfarlane
United Kingdom,Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",child,Q76256304,Marjorie Macfarlane
United Kingdom,Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",child,Q76256307,Marguerite Macfarlane
United Kingdom,Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",father,Q76205044,Daniel Robertson Macfarlane
United Kingdom,Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",mother,Q76256293,Jessie Lindsay Somerville
United Kingdom,Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",spouse,Q76256294,Marguerite Mary Campbell
United Kingdom,Q613460,Eliza Manningham-Buller,father,Q2271478,"Reginald Manningham-Buller, 1st Viscount Dilhorne"
United Kingdom,Q613460,Eliza Manningham-Buller,mother,Q75263082,Lady Mary Lindsay
United Kingdom,Q61413673,Chris Sainty,father,Q15994725,John Sainty
United Kingdom,Q61413673,Chris Sainty,mother,Q76353137,Frances Sherlock
United Kingdom,Q615765,"Philip Norton, Baron Norton of Louth",father,Q76227122,George Ernest Norton
United Kingdom,Q615765,"Philip Norton, Baron Norton of Louth",mother,Q76288911,Ena Dawson Ingham
United Kingdom,Q6181400,Jeremy Q. Greenstock,father,Q75922624,John Wilfred Greenstock
United Kingdom,Q6181400,Jeremy Q. Greenstock,mother,Q75922622,Ruth Margaret Logan
United Kingdom,Q6181400,Jeremy Q. Greenstock,spouse,Q75922627,Anne Derryn Ashford Hodges
United Kingdom,Q6181472,Jeremy Heywood,mother,Q55415757,Brenda Swinbank
United Kingdom,Q6181472,Jeremy Heywood,spouse,Q57719320,Lady Suzanne Elizabeth Heywood
United Kingdom,Q6221956,John Bird,child,Q76313471,Patrick Jack Bird
United Kingdom,Q6221956,John Bird,child,Q76313473,Eileen Diana Bird
United Kingdom,Q6221956,John Bird,spouse,Q75309074,Isobel Theresa Ricketts
United Kingdom,Q6229339,"John Diamond, Baron Diamond",child,Q75871457,Derek Robin Diamond
United Kingdom,Q6229339,"John Diamond, Baron Diamond",child,Q75871465,Martin Diamond
United Kingdom,Q6229339,"John Diamond, Baron Diamond",child,Q75871466,Ruth Diamond
United Kingdom,Q6229339,"John Diamond, Baron Diamond",child,Q75871469,Joan Diamond
United Kingdom,Q6229339,"John Diamond, Baron Diamond",father,Q75871470,Solomon Diamond
United Kingdom,Q6229339,"John Diamond, Baron Diamond",mother,Q75871471,Henrietta Diamond
United Kingdom,Q6229339,"John Diamond, Baron Diamond",spouse,Q75871456,Sadie Lyttleton
United Kingdom,Q6229339,"John Diamond, Baron Diamond",spouse,Q75874010,Julie Diamond
United Kingdom,Q6234730,John Gallacher,child,Q76002381,Robert John Gallacher
United Kingdom,Q6234730,John Gallacher,father,Q76002384,William Gallacher
United Kingdom,Q6234730,John Gallacher,spouse,Q76002376,Freda Vivian Chittenden
United Kingdom,Q6237911,"John Harris, Baron Harris of Greenwich",child,Q75601217,Francis Oliver Alstrom Harris
United Kingdom,Q6237911,"John Harris, Baron Harris of Greenwich",child,Q75601219,Deborah Jane Alstrom Harris
United Kingdom,Q6237911,"John Harris, Baron Harris of Greenwich",father,Q75601223,Alfred George Harris
United Kingdom,Q6237911,"John Harris, Baron Harris of Greenwich",mother,Q75601224,May Harris
United Kingdom,Q6237911,"John Harris, Baron Harris of Greenwich",spouse,Q75601216,Patricia Margaret Alstrom
United Kingdom,Q6237911,"John Harris, Baron Harris of Greenwich",spouse,Q75601222,Angela Smith
United Kingdom,Q6238661,John Hendy,father,Q75303819,John Hendy
United Kingdom,Q6238661,John Hendy,mother,Q75303817,Mary Jemima Best
United Kingdom,Q6239026,"John Herbert, 8th Earl of Powis",child,Q104456245,Alexander Herbert
United Kingdom,Q6239026,"John Herbert, 8th Earl of Powis",child,Q75317031,"Jonathan Herbert, Viscount Clive"
United Kingdom,Q6239026,"John Herbert, 8th Earl of Powis",child,Q76304707,Lady Stephanie Herbert
United Kingdom,Q6239026,"John Herbert, 8th Earl of Powis",child,Q76304709,Lady Samantha Herbert
United Kingdom,Q6239026,"John Herbert, 8th Earl of Powis",father,Q26327646,"George Herbert, 7th Earl of Powis"
United Kingdom,Q6239026,"John Herbert, 8th Earl of Powis",mother,Q75303149,Katharine de Grey
United Kingdom,Q6239026,"John Herbert, 8th Earl of Powis",spouse,Q75317028,"Marijke Herbert, Countess of Powis"
United Kingdom,Q6242279,John Wilkinson,child,Q76002510,Alexander Denys Lyon Wilkinson y Cienfuegos
United Kingdom,Q6242279,John Wilkinson,father,Q75803547,Denys Cooper Wilkinson
United Kingdom,Q6242279,John Wilkinson,mother,Q76002529,Gillian Avice Nairn
United Kingdom,Q6242279,John Wilkinson,spouse,Q76002508,Beatriz Maria Cecilia Cienfuegos y Ramirez
United Kingdom,Q6246107,"John MacKay, Baron MacKay of Ardbrecknish",child,Q75602725,David Ferguson Mackay
United Kingdom,Q6246107,"John MacKay, Baron MacKay of Ardbrecknish",child,Q75602731,Colin James Mackay
United Kingdom,Q6246107,"John MacKay, Baron MacKay of Ardbrecknish",child,Q75602733,Fiona Jackson Mackay
United Kingdom,Q6246107,"John MacKay, Baron MacKay of Ardbrecknish",father,Q75602739,Jackson Mackay
United Kingdom,Q6246107,"John MacKay, Baron MacKay of Ardbrecknish",mother,Q75602740,Jean Mackay
United Kingdom,Q6246107,"John MacKay, Baron MacKay of Ardbrecknish",spouse,Q75602723,Sheena Wagner
United Kingdom,Q62556766,"Daniel Mosley, 4th Baron Ravensdale",father,Q75308734,Shaun Mosley
United Kingdom,Q62556766,"Daniel Mosley, 4th Baron Ravensdale",mother,Q76135767,Theresa Frances Clifford
United Kingdom,Q6260310,"John Taylor, Baron Ingrow",child,Q75601596,Anne Elizabeth Taylor
United Kingdom,Q6260310,"John Taylor, Baron Ingrow",child,Q75601600,Diana Mary Taylor
United Kingdom,Q6260310,"John Taylor, Baron Ingrow",father,Q75601604,Percy Taylor
United Kingdom,Q6260310,"John Taylor, Baron Ingrow",mother,Q75601605,Gladys Broster
United Kingdom,Q6260310,"John Taylor, Baron Ingrow",spouse,Q75601595,Barbara Mary Stirk
United Kingdom,Q6273883,Jonathan Mendelsohn,spouse,Q21592533,Nicola Mendelsohn
United Kingdom,Q6308404,Julie Morgan,spouse,Q333141,Rhodri Morgan
United Kingdom,Q636368,"Archy Kirkwood, Baron Kirkwood of Kirkhope",father,Q75450347,David Kirkwood
United Kingdom,Q636368,"Archy Kirkwood, Baron Kirkwood of Kirkhope",mother,Q75450349,Jessie Barclay
United Kingdom,Q636368,"Archy Kirkwood, Baron Kirkwood of Kirkhope",spouse,Q75450350,Rosemary Chester
United Kingdom,Q6373360,Karren Brady,child,Q76268221,Sophia Peschisolido
United Kingdom,Q6373360,Karren Brady,child,Q76268223,Paolo Peschisolido
United Kingdom,Q6373360,Karren Brady,spouse,Q2718609,Paul Peschisolido
United Kingdom,Q6390309,"Kenneth Keith, Baron Keith of Castleacre",child,Q75332123,Camilla Keith
United Kingdom,Q6390309,"Kenneth Keith, Baron Keith of Castleacre",child,Q75618962,Alastair Keith
United Kingdom,Q6390309,"Kenneth Keith, Baron Keith of Castleacre",father,Q75618968,Edward Charles Keith
United Kingdom,Q6390309,"Kenneth Keith, Baron Keith of Castleacre",mother,Q76042085,Gertrude May Telfair
United Kingdom,Q6390309,"Kenneth Keith, Baron Keith of Castleacre",spouse,Q7540593,Slim Keith
United Kingdom,Q6390309,"Kenneth Keith, Baron Keith of Castleacre",spouse,Q75489501,Ariel Baird
United Kingdom,Q6390309,"Kenneth Keith, Baron Keith of Castleacre",spouse,Q75618956,Marieluz Dennistoun-Webster
United Kingdom,Q6390309,"Kenneth Keith, Baron Keith of Castleacre",spouse,Q75618960,Penelope Steele
United Kingdom,Q63929463,Fay Jones,father,Q5623626,Gwilym Jones
United Kingdom,Q6418606,Kitty Ussher,child,Q76096748,Elizabeth Susan Colley
United Kingdom,Q6418606,Kitty Ussher,child,Q76096750,George Patrick Colley
United Kingdom,Q6418606,Kitty Ussher,father,Q75785959,Patrick David Lance Ussher
United Kingdom,Q6418606,Kitty Ussher,mother,Q75785961,Susan Margaret Bottomley
United Kingdom,Q64325,"Frederick Ponsonby, 4th Baron Ponsonby of Shulbrede",father,Q7793206,"Thomas Ponsonby, 3rd Baron Ponsonby of Shulbrede"
United Kingdom,Q64325,"Frederick Ponsonby, 4th Baron Ponsonby of Shulbrede",mother,Q75310216,Ursula Mary Fox-Pitt
United Kingdom,Q64460,"Susan Miller, Baroness Miller of Chilthorne Domer",child,Q76268019,Charlotte Sarah Miller
United Kingdom,Q64460,"Susan Miller, Baroness Miller of Chilthorne Domer",child,Q76268020,Madeleine Lucy Miller
United Kingdom,Q64460,"Susan Miller, Baroness Miller of Chilthorne Domer",father,Q76268016,Frederick Oliver Meddows Taylor
United Kingdom,Q64460,"Susan Miller, Baroness Miller of Chilthorne Domer",mother,Q76268017,Norah Langham
United Kingdom,Q64460,"Susan Miller, Baroness Miller of Chilthorne Domer",spouse,Q76078535,John C. C. Miller
United Kingdom,Q64460,"Susan Miller, Baroness Miller of Chilthorne Domer",spouse,Q76078538,Humphrey P. N. Temperley
United Kingdom,Q647480,"Meral Hussein-Ece, Baroness Hussein-Ece",father,Q76086310,Hasan Nihat Hussein
United Kingdom,Q647480,"Meral Hussein-Ece, Baroness Hussein-Ece",mother,Q76086311,Ayshe Cuma Abdullah
United Kingdom,Q6509367,Martha Lane Fox,father,Q1225832,Robin Lane Fox
United Kingdom,Q6509367,Martha Lane Fox,mother,Q75247933,Louisa Caroline Mary Farrell
United Kingdom,Q654846,"Michael Chan, Baron Chan",child,Q75562273,Stephen Chung Ee Chan
United Kingdom,Q654846,"Michael Chan, Baron Chan",child,Q75562276,Ruth Cheng Bin Chan
United Kingdom,Q654846,"Michael Chan, Baron Chan",father,Q75562263,Michael Chieu Kim Chan
United Kingdom,Q654846,"Michael Chan, Baron Chan",mother,Q75562265,Rosie Chan
United Kingdom,Q654846,"Michael Chan, Baron Chan",spouse,Q75562269,Irene Wei-Len Chee
United Kingdom,Q655406,"Robert Carswell, Baron Carswell",child,Q75592908,Catherine Carswell
United Kingdom,Q655406,"Robert Carswell, Baron Carswell",child,Q75592910,Patricia Carswell
United Kingdom,Q655406,"Robert Carswell, Baron Carswell",father,Q75592902,Alan Edward Carswell
United Kingdom,Q655406,"Robert Carswell, Baron Carswell",mother,Q75592903,Nance Eileen Corlett
United Kingdom,Q655406,"Robert Carswell, Baron Carswell",spouse,Q75592905,"Romayne, Lady Carswell"
United Kingdom,Q660250,"Joan Hanham, Baroness Hanham",child,Q76334569,James Hanham
United Kingdom,Q660250,"Joan Hanham, Baroness Hanham",child,Q76334570,Emma Hanham
United Kingdom,Q660250,"Joan Hanham, Baroness Hanham",father,Q76027110,Alfred Spark
United Kingdom,Q660250,"Joan Hanham, Baroness Hanham",mother,Q76027112,Mary Mitchell
United Kingdom,Q660250,"Joan Hanham, Baroness Hanham",spouse,Q76027113,Ian William Fergusson Hanham
United Kingdom,Q660827,Barbara Follett,child,Q13522536,Jann Turner
United Kingdom,Q660827,Barbara Follett,spouse,Q210669,Ken Follett
United Kingdom,Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",child,Q27662750,David Sieff
United Kingdom,Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",child,Q75605014,Amanda Jane Sieff
United Kingdom,Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",father,Q2919191,"Israel Sieff, Baron Sieff"
United Kingdom,Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",mother,Q12411216,Rebecca Sieff
United Kingdom,Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",spouse,Q75604976,Brenda Mary Beith
United Kingdom,Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",spouse,Q75604995,Rosalie Fromson
United Kingdom,Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",spouse,Q75605011,Elsie Florence Gosen
United Kingdom,Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",spouse,Q75605019,Pauline Lily Spatz
United Kingdom,Q676383,Sylvia Hermon,spouse,Q6239067,John Hermon
United Kingdom,Q6766994,Mark Carleton-Smith,father,Q76353329,Michael Carleton-Smith
United Kingdom,Q6767006,Mark Carlisle,child,Q75543257,Vanessa Lucy Carlisle
United Kingdom,Q6767006,Mark Carlisle,father,Q75543270,Philip Edmund Carlisle
United Kingdom,Q6767006,Mark Carlisle,mother,Q75543272,Mary Gamon
United Kingdom,Q6767006,Mark Carlisle,spouse,Q75543254,Sandra Joyce Des Voeux
United Kingdom,Q6767617,Mark Fisher,child,Q16214834,India Fisher
United Kingdom,Q6767617,Mark Fisher,child,Q30268119,Crispin Hunt
United Kingdom,Q6767617,Mark Fisher,father,Q7032378,Nigel Fisher
United Kingdom,Q6767617,Mark Fisher,mother,Q75352366,Lady Gloria Vaughan
United Kingdom,Q6767617,Mark Fisher,sibling,Q75352372,Philip Ronald Flower
United Kingdom,Q6767617,Mark Fisher,sibling,Q75963256,Amanda Fisher
United Kingdom,Q6767617,Mark Fisher,spouse,Q75963239,Ingrid Geach
United Kingdom,Q6769207,Mark Pellew,child,Q75917183,Adam Lee Pellew
United Kingdom,Q6769207,Mark Pellew,child,Q75917184,Dominic Stephen Pellew
United Kingdom,Q6769207,Mark Pellew,father,Q75917176,Anthony Pownoll Pellew
United Kingdom,Q6769207,Mark Pellew,mother,Q75917179,Margaret Julia Cookson
United Kingdom,Q6769207,Mark Pellew,spouse,Q75917182,Jill Hosford Thistlethwaite
United Kingdom,Q6772050,"Marmaduke Hussey, Baron Hussey of North Bradley",child,Q75256223,James Hussey
United Kingdom,Q6772050,"Marmaduke Hussey, Baron Hussey of North Bradley",child,Q75256224,Katharine Hussey
United Kingdom,Q6772050,"Marmaduke Hussey, Baron Hussey of North Bradley",father,Q5386766,Eric Hussey
United Kingdom,Q6772050,"Marmaduke Hussey, Baron Hussey of North Bradley",mother,Q75256225,Christine Morley
United Kingdom,Q6772050,"Marmaduke Hussey, Baron Hussey of North Bradley",sibling,Q76141889,Helen Hussey
United Kingdom,Q6772050,"Marmaduke Hussey, Baron Hussey of North Bradley",spouse,Q7647987,"Susan Hussey, Baroness Hussey of North Bradley"
United Kingdom,Q6778968,Mary Arden,child,Q76023910,Henry Mance
United Kingdom,Q6778968,Mary Arden,child,Q76023911,Abigail Mance
United Kingdom,Q6778968,Mary Arden,child,Q76023913,Jessica Mance
United Kingdom,Q6778968,Mary Arden,father,Q76023916,Eric Cuthbert Arden
United Kingdom,Q6778968,Mary Arden,mother,Q76023919,Mary Margaret Smith
United Kingdom,Q6778968,Mary Arden,spouse,Q1703244,"Jonathan Mance, Baron Mance"
United Kingdom,Q6778968,Mary Arden,spouse,Q1703244,"Jonathan Mance, Baron Mance"
United Kingdom,Q678371,Sue Ryder,child,Q75604847,Jeremy Charles Cheshire
United Kingdom,Q678371,Sue Ryder,child,Q75604848,Elizabeth Diana Cheshire
United Kingdom,Q678371,Sue Ryder,father,Q75604849,Charles Ryder
United Kingdom,Q678371,Sue Ryder,mother,Q949355,Mabel
United Kingdom,Q678371,Sue Ryder,spouse,Q3486701,Leonard Cheshire
United Kingdom,Q6790810,Matthew Kirk,father,Q7175874,Peter Kirk
United Kingdom,Q6795163,Max Rayne,child,Q76003663,Nicholas Rayne
United Kingdom,Q6795163,Max Rayne,child,Q76003664,Alexander Rayne
United Kingdom,Q6795163,Max Rayne,child,Q76003665,Natasha Rayne
United Kingdom,Q6795163,Max Rayne,child,Q76003667,Tamara Rayne
United Kingdom,Q6795163,Max Rayne,child,Q76310493,Robert Rayne
United Kingdom,Q6795163,Max Rayne,child,Q76310499,Madeleine Rayne
United Kingdom,Q6795163,Max Rayne,child,Q76310502,Susan Rayne
United Kingdom,Q6795163,Max Rayne,father,Q76310489,Philip Rayne
United Kingdom,Q6795163,Max Rayne,mother,Q76310490,Deborah Rayne
United Kingdom,Q6795163,Max Rayne,spouse,Q34130664,Lady Jane Lacey
United Kingdom,Q6795163,Max Rayne,spouse,Q76162054,Margaret Marco
United Kingdom,Q6795399,"Max Wyndham, 2nd Baron Egremont",child,Q75256900,George Ronan Valentine Wyndham
United Kingdom,Q6795399,"Max Wyndham, 2nd Baron Egremont",child,Q75908699,Jessica Mary Wyndham
United Kingdom,Q6795399,"Max Wyndham, 2nd Baron Egremont",child,Q75908700,Constance Rose Wyndham
United Kingdom,Q6795399,"Max Wyndham, 2nd Baron Egremont",child,Q75908703,Mary Christian Wyndham
United Kingdom,Q6795399,"Max Wyndham, 2nd Baron Egremont",father,Q6265029,"John Wyndham, 1st Baron Egremont"
United Kingdom,Q6795399,"Max Wyndham, 2nd Baron Egremont",mother,Q21557149,"Pamela Wyndham, Lady Egremont"
United Kingdom,Q6795399,"Max Wyndham, 2nd Baron Egremont",spouse,Q75247543,Audrey Caroline Egremont
United Kingdom,Q6820932,"Mervyn Pike, Baroness Pike",father,Q75738164,Ivan Samuel Pike
United Kingdom,Q6820932,"Mervyn Pike, Baroness Pike",mother,Q75738171,Alice Goordhead
United Kingdom,Q682694,Julie Kirkbride,partner,Q3973204,Stephen Milligan
United Kingdom,Q682694,Julie Kirkbride,spouse,Q4757838,Andrew MacKay
United Kingdom,Q6829324,Michael Cocks,father,Q75599529,Harry F. Lovell Cocks
United Kingdom,Q6829324,Michael Cocks,spouse,Q75599525,Janet Macfarlane
United Kingdom,Q6829324,Michael Cocks,spouse,Q75599527,Valerie Davis
United Kingdom,Q6829396,Michael Colvin,child,Q75560259,James Michael Beale Cayzer-Colvin
United Kingdom,Q6829396,Michael Colvin,child,Q75560269,Amanda Colvin
United Kingdom,Q6829396,Michael Colvin,child,Q75560274,Arabella Nichola Colvin
United Kingdom,Q6829396,Michael Colvin,father,Q75410969,Ivan Beale Colvin
United Kingdom,Q6829396,Michael Colvin,mother,Q75410968,Joyce Frances Arbuthnot
United Kingdom,Q6829396,Michael Colvin,spouse,Q75560257,Nichola Cayzer
United Kingdom,Q6833339,Michael Pakenham,child,Q75415389,Alexandra Clio Pakenham
United Kingdom,Q6833339,Michael Pakenham,child,Q75415390,Clio Isabelle Blaise Pakenham
United Kingdom,Q6833339,Michael Pakenham,father,Q2295962,"Frank Pakenham, 7th Earl of Longford"
United Kingdom,Q6833339,Michael Pakenham,mother,Q530870,"Elizabeth Pakenham, Countess of Longford"
United Kingdom,Q6833339,Michael Pakenham,sibling,Q15442336,Judith Kazantzis
United Kingdom,Q6833339,Michael Pakenham,sibling,Q1556074,Rachel Billington
United Kingdom,Q6833339,Michael Pakenham,sibling,Q2426431,Thomas Pakenham
United Kingdom,Q6833339,Michael Pakenham,sibling,Q242796,Antonia Fraser
United Kingdom,Q6833339,Michael Pakenham,sibling,Q75335578,Patrick Pakenham
United Kingdom,Q6833339,Michael Pakenham,sibling,Q75335580,Kevin Pakenham
United Kingdom,Q6833339,Michael Pakenham,sibling,Q75335586,Lady Catherine Pakenham
United Kingdom,Q6833339,Michael Pakenham,spouse,Q75415387,Meta Landreth Doak
United Kingdom,Q6837165,Michelle Mone,spouse,Q111751436,Michael Mone
United Kingdom,Q6837165,Michelle Mone,spouse,Q28810360,Doug Barrowman
United Kingdom,Q688913,Margaret Hodge,spouse,Q5723091,Henry Hodge
United Kingdom,Q689348,Adam Holloway,father,Q7358350,Roger Holloway
