catalog,id,name,relationship,relative,relativename
United States,Q767270,Mario Díaz-Balart,sibling,Q9013810,José Díaz-Balart
United States,Q7693450,Ted Lieu,spouse,Q35541871,Betty Lieu
United States,Q7787733,Thomas Bolling Robertson,mother,Q100230936,Ann Mary Cleveland Robertson
United States,Q7791445,"Thomas Kean, Jr.",father,Q436412,Thomas Kean
United States,Q7791445,"Thomas Kean, Jr.",mother,Q105709097,Deborah Kean
United States,Q7792929,Thomas P. Giblin,father,Q22959237,John J. Giblin
United States,Q7794795,Tom Wolf,spouse,Q44146975,Frances Wolf
United States,Q7799280,"Thurgood Marshall, Jr.",father,Q312348,Thurgood Marshall
United States,Q7799280,"Thurgood Marshall, Jr.",mother,Q52274563,Cecilia Suyat Marshall
United States,Q7799280,"Thurgood Marshall, Jr.",sibling,Q16732037,John W. Marshall
United States,Q7800620,Tick Segerblom,father,Q105830456,Cliff Segerblom
United States,Q7800620,Tick Segerblom,mother,Q5531443,Gene Segerblom
United States,Q780398,Bob Wise,spouse,Q7416569,Sandra Casber Wise
United States,Q7817389,Tom Riner,spouse,Q111718103,Claudia Riner
United States,Q7821917,Antony Blinken,father,Q84323643,Donald M. Blinken
United States,Q7821917,Antony Blinken,spouse,Q5415533,Evan Ryan
United States,Q7821917,Antony Blinken,stepparent,Q2729586,Samuel Pisar
United States,Q7821974,Anthony M. Bucco,father,Q4772169,Anthony Bucco
United States,Q7909083,Val Demings,spouse,Q19663662,Jerry Demings
United States,Q7911287,Valerie Huttle,father,Q62476286,Anthony P. Vainieri
United States,Q7914718,Vanessa Summers,father,Q63465047,Joseph W. Summers
United States,Q7926996,Victoria Reggie Kennedy,father,Q5339770,Edmund Reggie
United States,Q7926996,Victoria Reggie Kennedy,relative,Q2383370,Kara Kennedy
United States,Q7926996,Victoria Reggie Kennedy,relative,Q3048622,Edward M. Kennedy Jr.
United States,Q7926996,Victoria Reggie Kennedy,relative,Q948920,Patrick J. Kennedy
United States,Q7926996,Victoria Reggie Kennedy,spouse,Q134549,Ted Kennedy
United States,Q7926996,Victoria Reggie Kennedy,spouse,Q96079331,Grier Raclin
United States,Q7931849,Vincent Hughes,spouse,Q457180,Sheryl Lee Ralph
United States,Q7974690,"Watkins Abbitt, Jr.",father,Q2552662,Watkins Moorman Abbitt
United States,Q8000233,Wilbur Ross,spouse,Q4898310,Betsy McCaughey
United States,Q8000233,Wilbur Ross,spouse,Q63286186,Hilary Geary Ross
United States,Q8017213,William R. Haine,spouse,Q107121451,Anna Haine
United States,Q81015135,Colleen Sullivan-Leonard,father,Q16018603,George M. Sullivan
United States,Q816457,Ben Cayetano,spouse,Q44634589,Vicky Cayetano
United States,Q816459,Ben Carson,child,Q22575806,Rhoeyce Carson
United States,Q816459,Ben Carson,child,Q22575807,Murray Carson
United States,Q816459,Ben Carson,child,Q22575808,Ben Carson Jr.
United States,Q816459,Ben Carson,father,Q20155412,Robert Solomon Carson
United States,Q816459,Ben Carson,mother,Q22952518,Sonya Carson
United States,Q816459,Ben Carson,spouse,Q20177023,Candy Carson
United States,Q816460,Ben Chandler,father,Q105831049,"Albert Benjamin Chandler, Jr."
United States,Q816587,Ben Quayle,father,Q49214,Dan Quayle
United States,Q816587,Ben Quayle,mother,Q442258,Marilyn Quayle
United States,Q862186,Bill Haslam,father,Q6195484,Jim Haslam
United States,Q862186,Bill Haslam,mother,Q107547780,Cynthia Deming Haslam
United States,Q862186,Bill Haslam,sibling,Q6200312,Jimmy Haslam
United States,Q862455,Bill Shuster,father,Q3646340,Bud Shuster
United States,Q878739,Bruce Babbitt,spouse,Q16113963,Harriet C. Babbitt
United States,Q879432,Mike Leavitt,father,Q17198291,Dixie L. Leavitt
United States,Q879432,Mike Leavitt,sibling,Q5238166,David O. Leavitt
United States,Q880166,Richard Codey,spouse,Q6779924,Mary Jo Codey
United States,Q880570,Jim Hunt,child,Q58975962,Rachel Hunt
United States,Q880570,Jim Hunt,child,Q76490929,Baxter Hunt
United States,Q880570,Jim Hunt,spouse,Q106407585,Carolyn Hunt
United States,Q881141,Matt Blunt,father,Q1525924,Roy Blunt
United States,Q881141,Matt Blunt,spouse,Q6811256,Melanie Blunt
United States,Q881196,Paul LePage,spouse,Q30016751,Ann DeRosby
United States,Q881215,Mike Easley,child,Q108733167,Michael F. Easley Jr.
United States,Q881215,Mike Easley,spouse,Q101674645,Mary P. Easley
United States,Q88229559,Cynthia Neeley,spouse,Q73704540,Sheldon Neeley
United States,Q885559,Richard Bryan,spouse,Q107158106,Bonnie Bryan
United States,Q885583,Chuck Robb,child,Q105243067,Lucinda Robb
United States,Q885583,Chuck Robb,child,Q105243069,Catherine Robb
United States,Q885583,Chuck Robb,child,Q105243070,Jennifer Robb
United States,Q885583,Chuck Robb,spouse,Q6708532,Lynda Bird Johnson Robb
United States,Q887102,Ed Schafer,father,Q5662310,Harold Schafer
United States,Q887111,Rick Snyder,father,Q96963503,Dale F. Snyder
United States,Q887111,Rick Snyder,mother,Q96963518,Helen Louella
United States,Q887327,George Ryan,spouse,Q16019206,Lura Lynn Ryan
United States,Q887553,Kirk Fordice,spouse,Q16017757,Pat Fordice
United States,Q887841,Bob Casey Jr.,father,Q477577,Robert P. Casey
United States,Q888007,Bob Ehrlich,father,Q20177406,Robert Leroy Ehrlich
United States,Q888007,Bob Ehrlich,spouse,Q6388968,Kendel Ehrlich
United States,Q888132,Robert Menendez,child,Q4726284,Alicia Menendez
United States,Q888281,Bob Taft,father,Q1614966,"Robert Taft, Jr."
United States,Q888443,Eddie Calvo,father,Q3105417,Paul McDonald Calvo
United States,Q888443,Eddie Calvo,mother,Q109256850,Rose Baza Calvo
United States,Q888443,Eddie Calvo,spouse,Q109025250,Christine S. Calvo
United States,Q889216,Paul E. Patton,spouse,Q6302824,Judi Patton
United States,Q91139146,Shannon Pinto,relative,Q6252948,John Pinto
United States,Q934898,Elijah Cummings,spouse,Q16975742,Maya Rockeymoore
United States,Q935734,Jared Polis,father,Q60999497,Stephen Schutz
United States,Q935734,Jared Polis,mother,Q7648292,Susan Polis Schutz
United States,Q935734,Jared Polis,spouse,Q96318776,Marlon Reis
United States,Q93659115,Jane Kidd,father,Q885578,Ernest Vandiver
United States,Q93659115,Jane Kidd,relative,Q718415,Richard Russell
United States,Q939760,Benigno Fitial,spouse,Q6290747,Josie Fitial
United States,Q946591,Jim Matheson,father,Q889109,Scott M. Matheson
United States,Q946591,Jim Matheson,mother,Q83870755,Norma Matheson
United States,Q946591,Jim Matheson,sibling,Q7436779,"Scott Matheson, Jr."
United States,Q94851188,Alexis Hansen,spouse,Q6066080,Ira Hansen
United States,Q948920,Patrick J. Kennedy,father,Q134549,Ted Kennedy
United States,Q948920,Patrick J. Kennedy,mother,Q441424,Joan Bennett Kennedy
United States,Q948920,Patrick J. Kennedy,sibling,Q2383370,Kara Kennedy
United States,Q948920,Patrick J. Kennedy,sibling,Q3048622,Edward M. Kennedy Jr.
United States,Q953554,Peter King,father,Q20177425,Peter E. King
United States,Q953554,Peter King,spouse,Q20177036,Rosemary Wiedl King
United States,Q95477287,Sara Rasmussen,relative,Q112800362,Don Smith
United States,Q957690,Tom Udall,father,Q1347844,Stewart Udall
United States,Q957690,Tom Udall,relative,Q1941315,Mo Udall
United States,Q957690,Tom Udall,relative,Q631195,Mark Udall
United States,Q959455,William Lacy Clay,father,Q548122,Bill Clay
United States,Q96054905,Teresa Leger Fernandez,father,Q96012607,Ray Leger
United States,Q96065500,Melissa Hardy,father,Q18390512,"Melvin D. Close, Jr."
United States,Q96077897,Frank J. Mrvan,father,Q5488569,Frank Mrvan
United States,Q96419165,Peter Meijer,father,Q18763618,Hank Meijer
United States,Q969776,Tom Petri,spouse,Q4768254,Anne D. Neal
United States,Q970720,Julián Castro,mother,Q25353403,Rosie Castro
United States,Q970720,Julián Castro,sibling,Q1167934,Joaquín Castro
United States,Q971943,Sander Levin,child,Q4760938,Andy Levin
United States,Q971943,Sander Levin,sibling,Q444652,Carl Levin
United States,Q973774,Connie Mack IV,father,Q436535,Connie Mack III
United States,Q981167,Chris Smith,spouse,Q99932030,Marie Smith
United States,Q981424,Scott Garrett,spouse,Q13562301,Susan Garrett
United States,Q98380406,Marjorie Taylor Greene,spouse,Q105304956,Perry Greene
United States,Q984509,John Sarbanes,father,Q1895804,Paul Sarbanes
United States,Q99640581,Sandra Oudkirk,spouse,Q107462961,Scott Oudkirk
