catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Serbia,Minister of Families and Demographics,Darija Kisić Tepavčević,Q97329382,2022-10-26,female,1975-08-20,,Darija Kisić 2 (cropped).jpg,Darija Kisić Tepavčević
Serbia,Minister of Finance,Siniša Mali,Q16935101,2018-05-29,male,1972-08-25,,Siniša Mali.jpg,Siniša Mali
Serbia,Minister of Foreign Affairs,Ivica Dačić,Q57843,2022-10-26,male,1966-01-01,,Ivica Dacic 10.06.2021 01 (cropped).jpg,Ivica Dačić
Serbia,Minister of Health,Danica Grujičić,Q12750670,2022-10-26,female,1959-08-30,,Danica Grujičić.jpg,Danica Grujičić
Serbia,Minister of Human and Minority Rights,Tomislav Žigmanov,Q12643721,2022-10-26,male,1967-05-12,,Zigmanov.jpg,Tomislav Žigmanov
Serbia,Minister of Information,Mihailo Jovanović,Q114870170,2022-10-26,male,1972,,,Mihailo Jovanović (politician)
Serbia,Minister of Internal Affairs,Bratislav Gašić,Q16916400,2022-10-26,male,1967-06-30,,Bratislav Gašić crop.jpg,Bratislav Gašić
Serbia,Minister of Internal and Foreign Trade,Tomislav Momirović,Q100848615,2022-10-26,male,1983-10-17,,Tomislav Momirović 2021 (cropped).jpg,Tomislav Momirović
Serbia,Minister of Justice,Maja Popović,Q100996171,2020-10-28,female,1972,,Маја Поповић Maja Popović.png,Maja Popović
Serbia,"Minister of Labour, Employment and Social Policy",Nikola Selaković,Q7438681,2022-10-26,male,1983-04-30,,Außenminister Alexander Schallenberg empfängt seinen serbischen Amtskollegen Nikola Selakovic 16.07.2021 05 (cropped).jpg,Nikola Selaković
Serbia,Minister of Public Administration and Local Self-Government,Aleksandar Martinović,Q16082138,2022-10-26,male,1976-06-15,,AleksandarMartinović.jpg,Aleksandar Martinović
Serbia,Minister of Public Investments,Marko Blagojević,Q114861028,2022-10-26,male,1974-04-20,,Marko Blagojević ministar (cropped).jpg,Marko Blagojević (born 1974)
Serbia,Minister of Rural Welfare,Milan Krkobabić,Q15708342,2020-10-28,male,1952-01-01,,Milan Krkobabic-mc.rs.jpg,Milan Krkobabić
Serbia,"Minister of Science, Technological Development and Innovation",Jelena Begović,Q111654011,2022-10-26,female,1970,,,Jelena Begović
Serbia,Minister of Sports,Zoran Gajić,Q4384122,2022-10-26,male,1958-12-28,,Zoran Gajic (6807624125).jpg,Zoran Gajić
Serbia,Minister of Tourism and Youth,Husein Memić,Q114830743,2022-10-26,male,1983,,Husein Memić (cropped).jpg,Husein Memić
Serbia,"Minister of Transportation, Construction and Infrastructure",Goran Vesić,Q25462085,2022-10-26,male,1969-02-18,,Goran Vesić 2022.jpg,Goran Vesić
Serbia,Minister without portfolio,Novica Tončev,Q55584331,2020-10-28,male,1962-12-09,,Novica Tončev.png,Novica Tončev
Serbia,Minister without portfolio,Edin Đerlek,Q114861027,2022-10-26,male,1987-01-23,,,Edin Đerlek
Serbia,Minister without portfolio,Đorđe Milićević,Q16685998,2022-10-26,male,1978-09-29,,Đorđe Milićević.png,Đorđe Milićević
Serbia,General Secretary of the Government,Novak Nedic,Q108307879,2014-05-01,male,1982,,,
Serbia,President of the National Assembly,Vladimir Orlić,Q52871178,2022-08-02,male,1983-04-15,,Vladimir Orlić.png,Vladimir Orlić
Serbia,Governor of the National Bank,Jorgovanka Tabaković,Q1263807,2012-08-06,female,1960-03-20,,Jorgovanka Tabaković Crop.jpg,Jorgovanka Tabaković
Serbia,Chief of the General Staff,Milan Mojsilović,Q16087512,2018-09-14,male,1967-08-03,,Nacelnik-generalstaba-vojske-srbije-general-potpukovnik-milan-mojsilovic-18sep2018.jpg,Milan Mojsilović
Seychelles,President,Wavel Ramkalawan,Q1568174,2020-10-26,male,1961-03-15,,Wavel Ramkalawan - president of Seychelles (cropped).jpg,Wavel Ramkalawan
Seychelles,Vice President,Ahmed Afif,Q64010186,2020-10-27,male,1967-01-06,,Ahmed Afif candidate (cropped).jpg,Ahmed Afif
Seychelles,Designated Minister,Jean-François Ferrari,Q6169248,2020-11-03,male,1961-03-15,,Jean-François Ferrari.jpg,Jean-François Ferrari
Seychelles,"Minister for Agriculture, Climate Change and Environment",Flavien Joubert,Q109703838,2020-11-03,male,,,Flavien Joubert.jpg,
Seychelles,Minister of Education,Justin Valentin,Q101007296,2020-11-03,male,1971-04-14,,Justin Valentin.jpg,Justin Valentin
Seychelles,Minister for Employment and Social Affairs,Patricia Francourt,Q101198632,2020-11-03,female,,,Patricia Francourt.jpg,Patricia Francourt
Seychelles,"Minister for Finance, Economic Planning & Trade",Naadir Hassan,Q101005240,2020-11-03,male,1981,,Naadir Hassan.jpg,Naadir Hassan
Seychelles,Minister for Fisheries,Jean-François Ferrari,Q6169248,2020-11-03,male,1961-03-15,,Jean-François Ferrari.jpg,Jean-François Ferrari
Seychelles,Minister of Foreign Affairs,Sylvestre Radegonde,Q101110528,2020-11-03,male,1956-03-16,,Sylvestre Radegonde (cropped).jpg,Sylvestre Radegonde
Seychelles,Minister for Health,Peggy Vidot,Q101038872,2020-11-03,female,,,Peggy Vidot (cropped).jpg,Peggy Vidot
Seychelles,Minister for Internal Affairs,Errol Fonseka,Q109703822,2020-11-03,male,,,Errol Fonseka.jpg,Errol Fonseka
Seychelles,"Minister for Investment, Entrepreneurship and Industry",Devika Vidot,Q101198923,2020-11-03,female,1988-11-18,,Devika Vidot.jpg,Devika Vidot
Seychelles,Minister of Lands and Housing,Billy Rangasamy,Q109703973,2020-11-03,male,,,Billy Rangasamy.jpg,
Seychelles,Minister for Local Government and Community Affairs,Rose-Marie Hoareau,Q109703892,2020-11-03,female,,,Rose Marie Hoareau.jpg,
Seychelles,Minister for Transport,Antony Derjacques,Q109703887,2020-11-03,male,,,Antony Derjacques.jpg,
Seychelles,"Minister for Youth, Sports and Family",Marie-Celine Zialor,Q109703904,2020-10-31,female,,,Marie Celine Zialor.jpg,
Seychelles,Speaker of the National Assembly,Roger Mancienne,Q102407168,2020-10-28,male,1947-12-12,,Roger Mancienne.png,Roger Mancienne
Seychelles,Chief of Defence Forces,Michael Rosette,Q109704329,2021-01-01,male,,,,
Seychelles,Governor of the Central Bank,Caroline Abel,Q16161140,2012-03-14,female,1972-05-18,,Caroline Abel.jpg,Caroline Abel
Sierra Leone,President,Julius Maada Bio,Q283829,2018-04-04,male,1964-05-12,,Julius Maada Bio USDA 2021.jpg,Julius Maada Bio
Sierra Leone,Vice President,Mohamed Juldeh Jalloh,Q50242006,2018-04-04,male,1970,,Mark Green and Mohamed Juldeh Jalloh at USAID HQ (1) (cropped).jpg,Mohamed Juldeh Jalloh
Sierra Leone,Chief Minister,Jacob Jusu Saffa,Q107067181,2021-04-30,male,,,Jacob Jusu Saffa (cropped).jpg,Jacob Jusu Saffa
Sierra Leone,Minister of Agriculture,Abu Bakarr Karim,Q113976801,2021-04-30,male,,,,
Sierra Leone,Minister of Defence,Kellie Conteh,Q113976508,2019-11-20,male,,,,
Sierra Leone,Minister of Education,David Sengeh,Q23728768,2019-11-20,male,,,David Moinina Sengeh in Boston in 2013 (cropped).jpg,David Moinina Sengeh
Sierra Leone,Minister of Energy,Kanja Ibrahim Sesay,Q6363364,2018-05-04,male,1955,,,Kanja Sesay
Sierra Leone,Minister of the Environment,Foday Jaward,Q113976499,2019-11-20,,,,,
Sierra Leone,Minister of Finance,Denis Vandi,Q113976495,2021-05-07,,,,,
Sierra Leone,Minister of Foreign Affairs,David J. Francis,Q53863493,2021-04-30,male,1965-10-05,,David J. Francis.jpg,David J. Francis (politician)
Sierra Leone,Minister of Gender and Child Welfare,Manti Tarawalli,Q113976509,2019-11-20,,,,,
Sierra Leone,Minister of Health,Austin Demby,Q105725171,2021-01-18,male,,,,
Sierra Leone,Minister of Information and Communication,Mohamed Rahman Swaray,Q104603374,2018-05-04,male,,,Mohamed Rahman Swaray 2018 (cropped).jpg,
Sierra Leone,Minister of Internal Affairs,David Panda-Noah,Q113976492,2020-05,,,,,
Sierra Leone,Minister of Justice,Mohamed Lamin Tarawalley,Q113976511,2022-01-18,male,,,,
Sierra Leone,Minister of Labour and Social Security,Alpha Timbo,Q4735136,2019-11,male,1961-04-27,,,Alpha Timbo
Sierra Leone,Minister of Lands and Country Planning,Turad Senesie,Q113976854,2021-01-18,male,,,,
Sierra Leone,Minister of Local Government and Rural Development,Tamba Lamina,Q80050898,2019-07,male,,,,Tamba Lamina
Sierra Leone,Minister of Marine Resources,Emma Kowa-Jalloh,Q113976498,2018-05-04,female,,,,
Sierra Leone,Minister of Mineral Resources,Musa Timothy Kabba,Q113976513,2020-08,,,,,
Sierra Leone,Minister of Planning and Economic Development,Francis Kaikai,Q113976502,2019-06-20,,,,,
Sierra Leone,Minister of Political and Public Affairs,Foday Yumkella,Q113976501,2018-05-07,,,,,
Sierra Leone,Minister of Social Welfare,Baindu Dassama,Q113976491,2019-11-08,,,,,
Sierra Leone,Minister of Sport,Ibrahim Nyelenkeh,Q113976503,2018-05-07,,,,,
Sierra Leone,Minister of Technical and Higher Education,Alpha Wurie,Q113976490,2021-01-18,,,,,
Sierra Leone,Minister of Tourism and Cultural Affairs,Memunatu Pratt,Q111522183,2018-05-04,female,,,World Travel and Tourism Council - 0400-WTTC-2.11.21 (51652517100).jpg,
Sierra Leone,Minister of Trade and Industry,Edward Sandy,Q113976496,2019-05-31,,,,,
Sierra Leone,Minister of Transport and Aviation,Kabineh Kallon,Q113976507,2018-05-04,,,,,
Sierra Leone,Minister of Water Resources,Philip Lansana,Q113976516,2019-11-20,,,,,
Sierra Leone,Minister of Works and Public Assets,Peter Bayuku Conteh,Q113976514,2019-05-22,male,,,,
Sierra Leone,Minister of Youth,Mohamed Bangura,Q113976510,2018-05-04,male,,,,
Sierra Leone,Speaker of the House of Parliament,Abass Bundu,Q4663554,2018-04-25,male,1948-06-03,,,Abass Bundu
Singapore,President,Halimah Yacob,Q5642345,2017-09-14,female,1954-08-23,,"Republic of Singapore President Halimah Yacob witnesses the program proper during her visit to the Philippine Eagle Center in Davao City on September 11, 2019 (cropped).jpg",Halimah Yacob
Singapore,Prime Minister,Lee Hsien Loong,Q57643,2004-08-12,male,1952-02-10,,Lee Hsien-Loong - World Economic Forum Annual Meeting 2012 cropped.jpg,Lee Hsien Loong
Singapore,Deputy Prime Minister,Heng Swee Keat,Q5714209,2019-05-01,male,1961-11-01,,"Heng Swee Keat at Nan Hua High School, Singapore - 20120707.jpg",Heng Swee Keat
Singapore,Deputy Prime Minister,Lawrence Wong,Q6504758,2022-06-13,male,1972-12-18,,Gina Raimondo met with Lawrence Wong at the Herbert C. Hoover Building 2022 (1) (cropped).jpg,Lawrence Wong
Singapore,Senior Minister,Teo Chee Hean,Q3518218,2019-05-01,male,1954-12-27,,Teo Chee Hean.jpg,Teo Chee Hean
Singapore,Senior Minister,Tharman Shanmugaratnam,Q983752,2019-05-01,male,1957-01-22,,"Tharman Shanmugaratnam at the official opening of Yuan Ching Secondary School's new building, Singapore - 20100716 (cropped).jpg",Tharman Shanmugaratnam
Singapore,Minister for Communications and Information,Josephine Teo,Q16204683,2021-05-15,female,1968-07-08,,Josephine Teo September 2016 (29908295102).jpg,Josephine Teo
Singapore,"Minister for Culture, Community and Youth",Edwin Tong,Q5346875,2020-07-27,male,1969-08-12,,Edwin Tong 2019.jpg,Edwin Tong
Singapore,Minister for Defence,Ng Eng Hen,Q1984113,2011-05-21,male,1958-12-10,,Ng Eng Hen at the Pentagon - 20120404.jpg,Ng Eng Hen
Singapore,Co-ordinating Minister for Economic and Social Policies,Tharman Shanmugaratnam,Q983752,2015-10-01,male,1957-01-22,,"Tharman Shanmugaratnam at the official opening of Yuan Ching Secondary School's new building, Singapore - 20100716 (cropped).jpg",Tharman Shanmugaratnam
Singapore,Coordinating Minister for Economic Policies,Heng Swee Keat,Q5714209,2020-07-27,male,1961-11-01,,"Heng Swee Keat at Nan Hua High School, Singapore - 20120707.jpg",Heng Swee Keat
Singapore,Minister for Education,Chan Chun Sing,Q5070296,2021-05-15,male,1969-10-09,,Chan Chun Sing at USTR.jpg,Chan Chun Sing
Singapore,Minister for Finance,Lawrence Wong,Q6504758,2021-05-15,male,1972-12-18,,Gina Raimondo met with Lawrence Wong at the Herbert C. Hoover Building 2022 (1) (cropped).jpg,Lawrence Wong
Singapore,Minister for Foreign Affairs,Vivian Balakrishnan,Q7937671,2015-10-01,male,1961-01-25,,Vivian Balakrishnan - 2010.jpg,Vivian Balakrishnan
Singapore,Minister for Health,Ong Ye Kung,Q7093820,2021-05-15,male,1969-11-15,,Ong Ye Kung at the 2018 G20 Education Ministerial Meeting.jpg,Ong Ye Kung
Singapore,Minister for Home Affairs,K. Shanmugam,Q6324008,2015-10-01,male,1959-03-26,,K Shanmugam crop.jpg,K. Shanmugam
Singapore,Minister for Law,K. Shanmugam,Q6324008,2008-05-01,male,1959-03-26,,K Shanmugam crop.jpg,K. Shanmugam
Singapore,Minister for Manpower,Tan See Leng,Q72409737,2021-05-15,male,1964-12-24,,Dr-Tan-See-Leng.png,Tan See Leng
Singapore,Minister for National Development,Desmond Lee,Q16215886,2020-07-27,male,1976-07-15,,"Desmond Lee at Bukit Brown Cemetery, Singapore - 20171118.jpg",Desmond Lee (Singaporean politician)
Singapore,Co-ordinating Minister for National Security,Teo Chee Hean,Q3518218,2011-05-21,male,1954-12-27,,Teo Chee Hean.jpg,Teo Chee Hean
Singapore,Minister in the Prime Minister's Office,Indranee Rajah,Q6026908,2018-05-01,female,1963-04-12,,"Indranee Rajah in Lecture Theatre B.2.17, Block B, SIM University, Singapore - 20150905-02 (cropped).jpg",Indranee Rajah
Singapore,Minister in the Prime Minister's Office,Maliki Osman,Q6743667,2020-07-27,male,1965-07-19,,Maliki Osman July 2018 (43440550432) (cropped).jpg,Maliki Osman
Singapore,Minister for Social and Family Development,Masagos Zulkifli,Q17722375,2020-07-27,male,1963-04-16,,"Masagos Zulkifli at The Pentagon, USA - 20061017.jpg",Masagos Zulkifli
Singapore,Minister for Sustainability and the Environment,Grace Fu,Q5591179,2020-07-27,female,1964-03-29,,GraceFu-2010SummerYouthOlympics-20090426-02.jpg,Grace Fu
Singapore,Minister for Trade and Industry,Gan Kim Yong,Q5520446,2021-05-15,male,1952-12-08,,Gan Kim Yong at a PCF graduation ceremony - 20081113 (cropped).jpg,Gan Kim Yong
Singapore,Minister for Transport,S. Iswaran,Q7387540,2021-05-15,male,1962-06-14,,"The Trade Minister of Singapore, Shri S. Iswaran meeting the Union Minister for Urban Development, Housing & Urban Poverty Alleviation and Information & Broadcasting, Shri M. Venkaiah Naidu, in New Delhi on October 03, 2016 (cropped).jpg",S. Iswaran
Singapore,Minister in charge of Muslim Affairs,Masagos Zulkifli,Q17722375,2018-05-01,male,1963-04-16,,"Masagos Zulkifli at The Pentagon, USA - 20061017.jpg",Masagos Zulkifli
Singapore,Leader of the House,Indranee Rajah,Q6026908,2020-08-24,female,1963-04-12,,"Indranee Rajah in Lecture Theatre B.2.17, Block B, SIM University, Singapore - 20150905-02 (cropped).jpg",Indranee Rajah
Singapore,Speaker of the Parliament,Tan Chuan-Jin,Q7682037,2017-09-11,male,1969-01-10,,Tan Chuan Jin.jpg,Tan Chuan-Jin
Singapore,Attorney-General,Lucien Wong,Q33136404,2017-01-14,male,1953-10-14,,Lucien Wong 2022.jpg,Lucien Wong
Singapore,Chief Justice,Sundaresh Menon,Q7639265,2012-11-06,male,1962-02-26,,"Sundaresh Menon at the Arts House at the Old Parliament, Singapore - 20160720.jpg",Sundaresh Menon
Singapore,Chief of Defence Force,Melvyn Ong,Q20745958,2018-03-23,male,1975,,"Lt. Gen. Melvyn Ong, Chief of Defence Force, Singapore Armed Forces.jpg",Melvyn Ong
Singapore,Chairman of the Monetary Authority,Tharman Shanmugaratnam,Q983752,2011-05-01,male,1957-01-22,,"Tharman Shanmugaratnam at the official opening of Yuan Ching Secondary School's new building, Singapore - 20100716 (cropped).jpg",Tharman Shanmugaratnam
Slovakia,President,Zuzana Čaputová,Q26273268,2019-06-15,female,1973-06-21,,Зузана Чапутова (02-11-2021).jpg,Zuzana Čaputová
Slovakia,Prime Minister,Eduard Heger,Q46227987,2021-04-01,male,1976-05-03,,"Eduard Heger in Finland, 2022 (cropped).jpg",Eduard Heger
Slovakia,Deputy Prime Minister,Štefan Holý,Q88299018,2021-04-01,male,1978-12-11,,,Štefan Holý
Slovakia,Deputy Prime Minister for Investments and Informatization,Veronika Remišová,Q26837632,2021-04-01,female,1976-05-31,,"Visit of Veronika Rémišová, Slovak Deputy Prime Minister and Minister for Investments, Regional development and Informatization, to the European Commission 02 (18-11-2021) (cropped).jpg",Veronika Remišová
Slovakia,Minister of Agriculture and Rural Development,Samuel Vlčan,Q107154992,2021-06-08,male,1971-03-13,,,
Slovakia,Minister of Culture,Natália Milanová,Q61748113,2021-04-01,female,1982-06-12,,,Natália Milanová
Slovakia,Minister of Defence,Jaroslav Naď,Q86755007,2020-03-21,male,1981-03-21,,Jaroslav Naď.png,Jaroslav Naď
Slovakia,Minister of Economy,Karel Hirman,Q112413088,2022-09-13,male,1970-06-01,,,
Slovakia,"Minister of Education, Science, Research and Sport",Ján Horecký,Q114407102,2022-10-04,male,1968-06-23,,,Ján Horecký (minister)
Slovakia,Minister of Environment,Ján Budaj,Q12027325,2021-04-01,male,1952-02-10,,Ján Budaj.jpg,Ján Budaj
Slovakia,Minister of Finance,Eduard Heger,Q46227987,2022-12-23,male,1976-05-03,,"Eduard Heger in Finland, 2022 (cropped).jpg",Eduard Heger
Slovakia,Minister of Foreign and European Affairs,Rastislav Káčer,Q113956708,2022-09-13,male,1965-07-09,,RastislavKáčer2011 (cropped).jpg,Rastislav Káčer
Slovakia,Minister of Health,Vladimír Lengvarský,Q85421835,2021-04-01,male,1969-08-18,,VladimírLengvarskýPodcast2022.png,Vladimír Lengvarský
Slovakia,Minister of Interior,Roman Mikulec,Q88188383,2020-03-21,male,1972-03-18,,RomanMikulec2020.jpg,Roman Mikulec
Slovakia,Minister of Justice,Viliam Karas,Q112456257,2022-09-13,male,1976-04-02,,,
Slovakia,"Minister of Labor, Social Affairs and Family",Milan Krajniak,Q54991677,2021-04-01,male,1973-01-30,,MilanKrajniakWikifoto.jpg,Milan Krajniak
Slovakia,Minister of Transport and Construction,Andrej Doležal,Q88298109,2020-03-21,male,1981-03-23,,,Andrej Doležal
Slovakia,Speaker of the National Council,Boris Kollár,Q23022210,2020-03-20,male,1965-08-14,,Boris Kollár (cropped).jpg,Boris Kollár
Slovakia,Chief of the General Staff,Daniel Zmeko,Q52110606,2018-05-07,male,1967-11-24,,"Generál Zmeko, vojenská prehliadka Banská Bystrica 22 Slovakia 1.jpg",Daniel Zmeko
Slovakia,Governor of the National Bank,Peter Kažimír,Q552534,2019-06-01,male,1968-06-28,,Peter Kažimír (36400657164) crop.jpg,Peter Kažimír
Slovakia,Mayor of Bratislava,Matúš Vallo,Q12771236,2018-12-07,male,1977-09-18,,Matúš Vallo. 2017.jpg,Matúš Vallo
Slovenia,President,Nataša Pirc Musar,Q12797332,2022-12-22,female,1968-05-09,,Nataša Pirc Musar 02 (cropped).jpg,Nataša Pirc Musar
Slovenia,Prime Minister,Robert Golob,Q18645045,2022-05-25,male,1967-01-23,,Robert Golob december 2022.jpg,Robert Golob
Slovenia,Deputy Prime Minister,Danijel Bešič Loredan,Q111341121,2022-06-01,male,1973-05-18,,Odprtje nove stavbe s heliportom v Splošni bolnišnici Celje (cropped).jpg,Danijel Bešič Loredan
Slovenia,Deputy Prime Minister,Luka Mesec,Q18627634,2022-06-01,male,1987-07-01,,"Minister za delo, družino, socialne zadeve in enake možnosti Luka Mesec (52294792105) (cropped).jpg",Luka Mesec
Slovenia,Deputy Prime Minister,Tanja Fajon,Q462744,2022-06-01,female,1971-05-09,,Novinarska konferenca po seji vlade (52247013363) (cropped).jpg,Tanja Fajon
Slovenia,"Minister of Agriculture, Forestry and Food",Irena Šinko,Q112197081,2022-06-01,female,1964-01-05,,Irena Šinko - 52114942599 (cropped).jpg,Irena Šinko
Slovenia,Minister of Culture,Asta Vrečko,Q65899442,2022-06-01,female,1984-08-13,,Asta Vrečko (cropped).jpg,Asta Vrečko
Slovenia,Minister of Defence,Marjan Šarec,Q12795878,2022-06-01,male,1977-12-02,,Marjan Šarec - 52113669487 (cropped).jpg,Marjan Šarec
Slovenia,Minister for Cohesion and Regional Development,Aleksander Jevšek,Q18488039,2022-06-01,male,1961-07-21,,CoR Members portraits - Aleksander JEVSEK (cropped).jpg,Aleksander Jevšek
Slovenia,Minister for the Diaspora,Matej Arčon,Q12796056,2022-06-01,male,1972-11-04,,Matej Arčon - 52114695131 (cropped).jpg,Matej Arčon
Slovenia,Minister of Economic Development and Technology,Matjaž Han,Q18644615,2022-06-01,male,1971-01-17,,Matjaž Han (52114733348) (cropped).jpg,Matjaž Han
Slovenia,"Minister of Education, Science and Sport",Darjo Felda,Q112184592,2023-01-24,male,1956-02-03,,Fotografiranje ministrov in državnih sekretarjev Darjo Felda (cropped).jpg,
Slovenia,"Minister of the Environment, Climate and Energy",Bojan Kumer,Q112135099,2023-01-24,male,1972-04-12,,Bojan Kumer - 52114695541 (cropped).jpg,Bojan Kumer
Slovenia,Minister of Finance,Klemen Boštjančič,Q112197754,2022-06-01,male,1972-09-01,,Klemen Boštjančič - 52115202015 (cropped).jpg,Klemen Boštjančič
Slovenia,Minister of Foreign Affairs,Tanja Fajon,Q462744,2022-06-01,female,1971-05-09,,Novinarska konferenca po seji vlade (52247013363) (cropped).jpg,Tanja Fajon
Slovenia,Minister of Health,Danijel Bešič Loredan,Q111341121,2022-06-01,male,1973-05-18,,Odprtje nove stavbe s heliportom v Splošni bolnišnici Celje (cropped).jpg,Danijel Bešič Loredan
Slovenia,"Minister of Higher Education, Science, and Technology",Igor Papič,Q29963962,2023-01-24,male,1966-05-24,,Igor Papič - 52114942649 (cropped).jpg,Igor Papič
Slovenia,Minister of Infrastructure,Alenka Bratušek,Q3739767,2023-01-24,female,1970-03-31,,Novinarska konferenca po seji vlade - 12. 1. 2023 (cropped).jpg,Alenka Bratušek
Slovenia,Minister of the Interior,Sanja Ajanovič Hovnik,Q112196363,2022-12-12,female,1977-07-14,,Sanja Ajanović Hovnik - 52113669327 (cropped).jpg,Sanja Ajanović Hovnik
Slovenia,Minister of Justice,Dominika Švarc Pipan,Q66087643,2022-06-01,female,1978-07-09,,Dominika Švarc Pipan - 52113669807 (cropped).jpg,Dominika Švarc Pipan
Slovenia,"Minister of Labour, Family, Social Affairs and Equal Opportunities",Luka Mesec,Q18627634,2022-06-01,male,1987-07-01,,"Minister za delo, družino, socialne zadeve in enake možnosti Luka Mesec (52294792105) (cropped).jpg",Luka Mesec
Slovenia,Minister of Natural Resources and Spatial Planning,Uroš Brežan,Q112075086,2022-06-01,male,1972-04-12,,Uroš Brežan - 52115201575 (cropped).jpg,Uroš Brežan
Slovenia,Minister of Public Administration,Sanja Ajanovič Hovnik,Q112196363,2022-06-01,female,1977-07-14,,Sanja Ajanović Hovnik - 52113669327 (cropped).jpg,Sanja Ajanović Hovnik
Slovenia,Minister of Solidarity-Based Future,Simon Maljevac,Q112702236,2023-01-24,male,1981-02-26,,"Simon Maljevac, državni sekretar (52184005263) (cropped).jpg",
Slovenia,Minister without Portfolio for Digital Transformation,Emilija Stojmenova Duh,Q97558793,2022-06-01,female,1985-12-25,,Emilija Stojmenova Duh - 52115202195 (cropped).jpg,Emilija Stojmenova Duh
Slovenia,President of the National Assembly,Urška Klakočar Zupančič,Q111513149,2022-05-13,female,1977-06-19,,Posvet Za boljšo prihodnost živali - 16.1.2023 - Urška Klakočar Zupančič (cropped).jpg,Urška Klakočar Zupančič
Slovenia,Governor of the Bank of Slovenia,Boštjan Vasle,Q63614880,2019-01-09,male,1969,,133. seja vlade 07 (cropped).jpg,
Slovenia,Chief of the General Staff,Robert Glavaš,Q18645044,2020-04-19,male,1962,,General Robert Glavaš (cropped).jpg,
Slovenia,Mayor of Ljubljana,Zoran Janković,Q220521,2012-04-11,male,1953-01-01,,Novinarska konferenca - 9.1.2023 - Zoran Janković (cropped).jpg,Zoran Janković (politician)
Solomon Islands,monarch,Charles III,Q43274,2022-09-08,male,1948-11-14,,Prince Charles in Aotearoa (cropped).jpg,Charles III
Solomon Islands,Governor-General,David Vunagi,Q5240675,2019-07-07,male,1950,,"Sir David Vunagi, Governor General of Solomon Islands.jpg",David Vunagi
Solomon Islands,Prime Minister,Manasseh Sogavare,Q536063,2019-04-24,male,1955-01-17,,Манассе Согаваре (28532489095).jpg,Manasseh Sogavare
Solomon Islands,Minister of Agriculture and Livestock,Augustine Auga,Q59096569,2022-02-25,male,,,,
Solomon Islands,"Minister of Commerce, Industry, Labour and Immigration",Frederick Kologeto,Q109910738,2021-03-25,male,,,,
Solomon Islands,Minister for Communications and Aviation,Peter Shannel Agovaka,Q7176876,2019-04-25,male,1959-11-01,,Питер Шаннел Аговака (40624316842).jpg,Peter Shannel Agovaka
Solomon Islands,Minister of Culture and Tourism,Bartholomew Parapolo,Q42543823,2019-04-25,male,1963,,"Bartholomew Parapolo poses for an official photo as part of the delegation led by Solomon Islands Prime Minister Manasseh Sogavare (26 September 2017) in Taipei, Taiwan.jpg",Bartholomew Parapolo
Solomon Islands,Minister of Education and Human Resources Development,Lanelle Tanangada,Q59125182,2020-04-29,female,1979-07-01,,,Lanelle Tanangada
Solomon Islands,"Minister for Environment, Climate Change, Disaster Management & Meteorology",Stanley Festus Sofu,Q7599597,2022-02-25,male,1964,,Stanley Festus Sofu in London - 2018 (26399108457) (cropped).jpg,Stanley Festus Sofu
Solomon Islands,Minister of Finance and Treasury,Harry Kuma,Q109910285,2019-04-25,male,,,,
Solomon Islands,Minister for Fisheries and Marine Resources,Nestor Ghiro,Q42547286,2019-10-01,male,1972-09-04,,"Nestor Ghiro poses for an official photo as part of the delegation led by Solomon Islands Prime Minister Manasseh Sogavare (26 September 2017) in Taipei, Taiwan.jpg",Nestor Ghiro
Solomon Islands,Minister of Foreign Affairs,Jeremiah Manele,Q6180897,2019-04-25,male,1968,,Jeremiah Manele.jpg,Jeremiah Manele
Solomon Islands,Minister of Forestry and Research,Dickson Mua,Q2791876,2020-12-14,male,1972-11-04,,,Dickson Mua
Solomon Islands,Minister of Health and Medical Services,Culwick Togamana,Q59096690,2020-08-28,male,1969,,,
Solomon Islands,Minister of Home Affairs,Christopher Laore,Q5112700,2019-04-25,male,,,,Christopher Laore
Solomon Islands,Minister of Infrastructure Development,Manasseh Maelanga,Q6747030,2019-04-25,male,1970-03-25,,Manasseh Maelanga 2010.jpg,Manasseh Maelanga
Solomon Islands,Minister of Justice and Legal Affairs,Clezy Rore,Q109910368,2021-03-31,male,,,,
Solomon Islands,"Minister of Lands, Housing and Survey",Ishmael Avui,Q59096046,2020-04-29,male,,,,
Solomon Islands,"Minister for Mines, Energy and Rural Electrification",Braddley Tovosia,Q4954443,2019-04-25,male,1967-04-10,,,Braddley Tovosia
Solomon Islands,Minister of National Planning and Development Coordination,Rex Ramofafia,Q109910657,2019-09-26,male,,,,
Solomon Islands,"Minister of Police, National Security and Correctional Services",Anthony Veke,Q52577576,2019-10-01,male,,,,Anthony Veke
Solomon Islands,Minister of Provincial Government and Institutional Strengthening,Rolland Seleso,Q109910884,2020-02-20,male,,,,
Solomon Islands,Minister of Public Service,Makario Tagini,Q109910674,2021-03-25,male,,,,
Solomon Islands,Minister for Rural Development,Dudley Kopu,Q59096136,2019-04-25,male,,,,
